bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_23054,bus_23060,bus_23263,bus_25160,bus_25289,bus_25439,bus_25598,bus_25675,bus_25714,bus_25867,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30220,bus_30221,bus_30369,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40840,bus_40884,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60577,bus_70000,bus_70016,bus_70063,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,44.2826,53.9075,0.0,0.0,109.74850000000002,161.8577,2.0214,19.8331,3.9667,0.0,27.827299999999997,1005.5059000000001,0.0,10.6901,0.0,290.9303,2080.7117999999996,0.0,0.6384,149.5526,370.73699999999997,0.0,55.6479,42.132099999999994,0.0,0.0,1.0168,0.0,0.0,0.0,0.0,359.4638,0.0,0.0,0.0,0.0,18.9923,204.7979,0.0,407.6052999999999,0.0,0.0,11.912999999999998,25.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1815,0.0,0.0,0.0,1.0471,0.0,0.0,0.0,0.1457,7.687899999999999,55.8866,0.0,32.638400000000004,45.6274,16.399700000000003,26.9619,137.48700000000002,322.15420000000006,0.0,0.0,0.024
0.0,44.2826,53.9075,0.0,0.0,109.74850000000002,161.8577,2.0214,19.8331,3.9667,0.0,27.827299999999997,1005.5059000000001,0.0,10.6901,0.0,290.9303,2080.7117999999996,0.0,0.6384,149.5526,370.73699999999997,0.0,55.6479,42.132099999999994,0.0,0.0,1.0168,0.0,0.0,0.0,0.0,359.4638,0.0,0.0,0.0,0.0,18.9923,204.7979,0.0,407.6052999999999,0.0,0.0,11.912999999999998,25.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1815,0.0,0.0,0.0,1.0471,0.0,0.0,0.0,0.1457,7.687899999999999,55.8866,0.0,32.638400000000004,45.6274,16.399700000000003,26.9619,137.48700000000002,322.15420000000006,0.0,0.0,0.024
0.0,44.2826,53.9075,0.0,0.0,109.74850000000002,161.8577,2.0214,19.8331,3.9667,0.0,27.827299999999997,1005.5059000000001,0.0,10.6901,0.0,290.9303,2080.7117999999996,0.0,0.6384,149.5526,370.73699999999997,0.0,55.6479,42.132099999999994,0.0,0.0,1.0168,0.0,0.0,0.0,0.0,359.4638,0.0,0.0,0.0,0.0,18.9923,204.7979,0.0,407.6052999999999,0.0,0.0,11.912999999999998,25.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1815,0.0,0.0,0.0,1.0471,0.0,0.0,0.0,0.1457,7.687899999999999,55.8866,0.0,32.638400000000004,45.6274,16.399700000000003,26.9619,137.48700000000002,322.15420000000006,0.0,0.0,0.024
0.0,44.2826,53.9075,0.0,0.0,109.74850000000002,161.8577,2.0214,19.8331,3.9667,0.0,27.827299999999997,1005.5059000000001,0.0,10.6901,0.0,290.9303,2080.7117999999996,0.0,0.6384,149.5526,370.73699999999997,0.0,55.6479,42.132099999999994,0.0,0.0,1.0168,0.0,0.0,0.0,0.0,359.4638,0.0,0.0,0.0,0.0,18.9923,204.7979,0.0,407.6052999999999,0.0,0.0,11.912999999999998,25.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1815,0.0,0.0,0.0,1.0471,0.0,0.0,0.0,0.1457,7.687899999999999,55.8866,0.0,32.638400000000004,45.6274,16.399700000000003,26.9619,137.48700000000002,322.15420000000006,0.0,0.0,0.024
0.0,49.119899999999994,56.0698,0.0,0.0,128.4552,184.15250000000003,2.2998,20.7442,4.9072,0.0,31.2232,1072.9922,0.0,65.64909999999999,0.0,283.8779,2092.4753999999994,0.0,0.7861,146.3432,318.12049999999994,0.0,70.0518,53.0377,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,376.9541000000001,0.0,0.0,0.0,0.0,20.0331,198.0491,0.0,478.7964999999999,0.0,0.0,11.601,24.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8726,0.0,0.0,0.0,1.2716,0.0,0.0,0.0,0.1338,7.6912,52.4332,0.0,28.278000000000006,43.6029,18.401100000000003,25.4089,136.14600000000002,361.469,0.0,0.0,0.0024
0.0,49.119899999999994,56.0698,0.0,0.0,128.4552,184.15250000000003,2.2998,20.7442,4.9072,0.0,31.2232,1072.9922,0.0,65.64909999999999,0.0,283.8779,2092.4753999999994,0.0,0.7861,146.3432,318.12049999999994,0.0,70.0518,53.0377,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,376.9541000000001,0.0,0.0,0.0,0.0,20.0331,198.0491,0.0,478.7964999999999,0.0,0.0,11.601,24.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8726,0.0,0.0,0.0,1.2716,0.0,0.0,0.0,0.1338,7.6912,52.4332,0.0,28.278000000000006,43.6029,18.401100000000003,25.4089,136.14600000000002,361.469,0.0,0.0,0.0024
0.0,49.119899999999994,56.0698,0.0,0.0,128.4552,184.15250000000003,2.2998,20.7442,4.9072,0.0,31.2232,1072.9922,0.0,65.64909999999999,0.0,283.8779,2092.4753999999994,0.0,0.7861,146.3432,318.12049999999994,0.0,70.0518,53.0377,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,376.9541000000001,0.0,0.0,0.0,0.0,20.0331,198.0491,0.0,478.7964999999999,0.0,0.0,11.601,24.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8726,0.0,0.0,0.0,1.2716,0.0,0.0,0.0,0.1338,7.6912,52.4332,0.0,28.278000000000006,43.6029,18.401100000000003,25.4089,136.14600000000002,361.469,0.0,0.0,0.0024
0.0,49.119899999999994,56.0698,0.0,0.0,128.4552,184.15250000000003,2.2998,20.7442,4.9072,0.0,31.2232,1072.9922,0.0,65.64909999999999,0.0,283.8779,2092.4753999999994,0.0,0.7861,146.3432,318.12049999999994,0.0,70.0518,53.0377,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,376.9541000000001,0.0,0.0,0.0,0.0,20.0331,198.0491,0.0,478.7964999999999,0.0,0.0,11.601,24.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8726,0.0,0.0,0.0,1.2716,0.0,0.0,0.0,0.1338,7.6912,52.4332,0.0,28.278000000000006,43.6029,18.401100000000003,25.4089,136.14600000000002,361.469,0.0,0.0,0.0024
0.0,49.119899999999994,56.0698,0.0,0.0,128.4552,184.15250000000003,2.2998,20.7442,4.9072,0.0,31.2232,1072.9922,0.0,65.64909999999999,0.0,283.8779,2092.4753999999994,0.0,0.7861,146.3432,318.12049999999994,0.0,70.0518,53.0377,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,376.9541000000001,0.0,0.0,0.0,0.0,20.0331,198.0491,0.0,478.7964999999999,0.0,0.0,11.601,24.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8726,0.0,0.0,0.0,1.2716,0.0,0.0,0.0,0.1338,7.6912,52.4332,0.0,28.278000000000006,43.6029,18.401100000000003,25.4089,136.14600000000002,361.469,0.0,0.0,0.0024
0.0,49.119899999999994,56.0698,0.0,0.0,128.4552,184.15250000000003,2.2998,20.7442,4.9072,0.0,31.2232,1072.9922,0.0,65.64909999999999,0.0,283.8779,2092.4753999999994,0.0,0.7861,146.3432,318.12049999999994,0.0,70.0518,53.0377,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,376.9541000000001,0.0,0.0,0.0,0.0,20.0331,198.0491,0.0,478.7964999999999,0.0,0.0,11.601,24.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8726,0.0,0.0,0.0,1.2716,0.0,0.0,0.0,0.1338,7.6912,52.4332,0.0,28.278000000000006,43.6029,18.401100000000003,25.4089,136.14600000000002,361.469,0.0,0.0,0.0024
0.0,49.119899999999994,56.0698,0.0,0.0,128.4552,184.15250000000003,2.2998,20.7442,4.9072,0.0,31.2232,1072.9922,0.0,65.64909999999999,0.0,283.8779,2092.4753999999994,0.0,0.7861,146.3432,318.12049999999994,0.0,70.0518,53.0377,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,376.9541000000001,0.0,0.0,0.0,0.0,20.0331,198.0491,0.0,478.7964999999999,0.0,0.0,11.601,24.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8726,0.0,0.0,0.0,1.2716,0.0,0.0,0.0,0.1338,7.6912,52.4332,0.0,28.278000000000006,43.6029,18.401100000000003,25.4089,136.14600000000002,361.469,0.0,0.0,0.0024
0.0,57.298700000000004,57.2976,0.0,0.0,144.9157,279.7609,3.4939,18.755000000000003,5.9559,0.0,30.241,990.3390999999999,0.0,76.9297,0.0,322.7468,2191.544099999999,0.0,0.7192,138.36550000000003,310.25260000000003,0.0,89.0997,67.45920000000001,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,417.4875,0.0,0.0,0.0,0.0,23.019199999999998,198.698,0.0,588.4236000000001,0.0,0.0,11.6997,24.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1619,0.0,0.0,0.0,1.2107,0.0,0.0,0.0,0.0981,8.8268,50.557900000000004,0.0,23.8913,42.461,17.8221,24.559599999999996,129.15250000000003,350.0969,0.0,0.0,0.0029
0.0,57.298700000000004,57.2976,0.0,0.0,144.9157,279.7609,3.4939,18.755000000000003,5.9559,0.0,30.241,990.3390999999999,0.0,76.9297,0.0,322.7468,2191.544099999999,0.0,0.7192,138.36550000000003,310.25260000000003,0.0,89.0997,67.45920000000001,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,417.4875,0.0,0.0,0.0,0.0,23.019199999999998,198.698,0.0,588.4236000000001,0.0,0.0,11.6997,24.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1619,0.0,0.0,0.0,1.2107,0.0,0.0,0.0,0.0981,8.8268,50.557900000000004,0.0,23.8913,42.461,17.8221,24.559599999999996,129.15250000000003,350.0969,0.0,0.0,0.0029
0.0,57.298700000000004,57.2976,0.0,0.0,144.9157,279.7609,3.4939,18.755000000000003,5.9559,0.0,30.241,990.3390999999999,0.0,76.9297,0.0,322.7468,2191.544099999999,0.0,0.7192,138.36550000000003,310.25260000000003,0.0,89.0997,67.45920000000001,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,417.4875,0.0,0.0,0.0,0.0,23.019199999999998,198.698,0.0,588.4236000000001,0.0,0.0,11.6997,24.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1619,0.0,0.0,0.0,1.2107,0.0,0.0,0.0,0.0981,8.8268,50.557900000000004,0.0,23.8913,42.461,17.8221,24.559599999999996,129.15250000000003,350.0969,0.0,0.0,0.0029
0.0,57.298700000000004,57.2976,0.0,0.0,144.9157,279.7609,3.4939,18.755000000000003,5.9559,0.0,30.241,990.3390999999999,0.0,76.9297,0.0,322.7468,2191.544099999999,0.0,0.7192,138.36550000000003,310.25260000000003,0.0,89.0997,67.45920000000001,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,417.4875,0.0,0.0,0.0,0.0,23.019199999999998,198.698,0.0,588.4236000000001,0.0,0.0,11.6997,24.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1619,0.0,0.0,0.0,1.2107,0.0,0.0,0.0,0.0981,8.8268,50.557900000000004,0.0,23.8913,42.461,17.8221,24.559599999999996,129.15250000000003,350.0969,0.0,0.0,0.0029
0.0,57.298700000000004,57.2976,0.0,0.0,144.9157,279.7609,3.4939,18.755000000000003,5.9559,0.0,30.241,990.3390999999999,0.0,76.9297,0.0,322.7468,2191.544099999999,0.0,0.7192,138.36550000000003,310.25260000000003,0.0,89.0997,67.45920000000001,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,417.4875,0.0,0.0,0.0,0.0,23.019199999999998,198.698,0.0,588.4236000000001,0.0,0.0,11.6997,24.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1619,0.0,0.0,0.0,1.2107,0.0,0.0,0.0,0.0981,8.8268,50.557900000000004,0.0,23.8913,42.461,17.8221,24.559599999999996,129.15250000000003,350.0969,0.0,0.0,0.0029
0.0,57.298700000000004,57.2976,0.0,0.0,144.9157,279.7609,3.4939,18.755000000000003,5.9559,0.0,30.241,990.3390999999999,0.0,76.9297,0.0,322.7468,2191.544099999999,0.0,0.7192,138.36550000000003,310.25260000000003,0.0,89.0997,67.45920000000001,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,417.4875,0.0,0.0,0.0,0.0,23.019199999999998,198.698,0.0,588.4236000000001,0.0,0.0,11.6997,24.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1619,0.0,0.0,0.0,1.2107,0.0,0.0,0.0,0.0981,8.8268,50.557900000000004,0.0,23.8913,42.461,17.8221,24.559599999999996,129.15250000000003,350.0969,0.0,0.0,0.0029
0.0,57.298700000000004,57.2976,0.0,0.0,144.9157,279.7609,3.4939,18.755000000000003,5.9559,0.0,30.241,990.3390999999999,0.0,76.9297,0.0,322.7468,2191.544099999999,0.0,0.7192,138.36550000000003,310.25260000000003,0.0,89.0997,67.45920000000001,0.0,0.0,1.1095,0.0,0.0,0.0,0.0,417.4875,0.0,0.0,0.0,0.0,23.019199999999998,198.698,0.0,588.4236000000001,0.0,0.0,11.6997,24.7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1619,0.0,0.0,0.0,1.2107,0.0,0.0,0.0,0.0981,8.8268,50.557900000000004,0.0,23.8913,42.461,17.8221,24.559599999999996,129.15250000000003,350.0969,0.0,0.0,0.0029
0.0,47.408500000000004,55.22070000000001,0.0,0.0,120.12159999999999,174.8398,1.8656,24.8214,3.9440999999999997,0.0,31.304699999999997,1113.2112000000002,0.0,33.534,0.0,274.3404,2275.5876,0.0,0.6806,110.48049999999998,294.3367999999999,0.0,71.2093,51.2063,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,328.5542,0.0,0.0,0.0,0.0,37.9279,190.3056,0.0,483.5277,0.0,0.0,11.908100000000001,20.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1881,0.0,0.0,0.0,1.0855,0.0,0.0,0.0,0.0996,7.9262999999999995,45.3502,0.0,28.0283,38.82340000000001,18.4491,22.4478,123.56349999999999,344.4811,0.0,0.0,0.0015
0.0,47.408500000000004,55.22070000000001,0.0,0.0,120.12159999999999,174.8398,1.8656,24.8214,3.9440999999999997,0.0,31.304699999999997,1113.2112000000002,0.0,33.534,0.0,274.3404,2275.5876,0.0,0.6806,110.48049999999998,294.3367999999999,0.0,71.2093,51.2063,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,328.5542,0.0,0.0,0.0,0.0,37.9279,190.3056,0.0,483.5277,0.0,0.0,11.908100000000001,20.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1881,0.0,0.0,0.0,1.0855,0.0,0.0,0.0,0.0996,7.9262999999999995,45.3502,0.0,28.0283,38.82340000000001,18.4491,22.4478,123.56349999999999,344.4811,0.0,0.0,0.0015
0.0,47.408500000000004,55.22070000000001,0.0,0.0,120.12159999999999,174.8398,1.8656,24.8214,3.9440999999999997,0.0,31.304699999999997,1113.2112000000002,0.0,33.534,0.0,274.3404,2275.5876,0.0,0.6806,110.48049999999998,294.3367999999999,0.0,71.2093,51.2063,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,328.5542,0.0,0.0,0.0,0.0,37.9279,190.3056,0.0,483.5277,0.0,0.0,11.908100000000001,20.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1881,0.0,0.0,0.0,1.0855,0.0,0.0,0.0,0.0996,7.9262999999999995,45.3502,0.0,28.0283,38.82340000000001,18.4491,22.4478,123.56349999999999,344.4811,0.0,0.0,0.0015
0.0,47.408500000000004,55.22070000000001,0.0,0.0,120.12159999999999,174.8398,1.8656,24.8214,3.9440999999999997,0.0,31.304699999999997,1113.2112000000002,0.0,33.534,0.0,274.3404,2275.5876,0.0,0.6806,110.48049999999998,294.3367999999999,0.0,71.2093,51.2063,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,328.5542,0.0,0.0,0.0,0.0,37.9279,190.3056,0.0,483.5277,0.0,0.0,11.908100000000001,20.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1881,0.0,0.0,0.0,1.0855,0.0,0.0,0.0,0.0996,7.9262999999999995,45.3502,0.0,28.0283,38.82340000000001,18.4491,22.4478,123.56349999999999,344.4811,0.0,0.0,0.0015
0.0,47.408500000000004,55.22070000000001,0.0,0.0,120.12159999999999,174.8398,1.8656,24.8214,3.9440999999999997,0.0,31.304699999999997,1113.2112000000002,0.0,33.534,0.0,274.3404,2275.5876,0.0,0.6806,110.48049999999998,294.3367999999999,0.0,71.2093,51.2063,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,328.5542,0.0,0.0,0.0,0.0,37.9279,190.3056,0.0,483.5277,0.0,0.0,11.908100000000001,20.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1881,0.0,0.0,0.0,1.0855,0.0,0.0,0.0,0.0996,7.9262999999999995,45.3502,0.0,28.0283,38.82340000000001,18.4491,22.4478,123.56349999999999,344.4811,0.0,0.0,0.0015
0.0,47.408500000000004,55.22070000000001,0.0,0.0,120.12159999999999,174.8398,1.8656,24.8214,3.9440999999999997,0.0,31.304699999999997,1113.2112000000002,0.0,33.534,0.0,274.3404,2275.5876,0.0,0.6806,110.48049999999998,294.3367999999999,0.0,71.2093,51.2063,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,328.5542,0.0,0.0,0.0,0.0,37.9279,190.3056,0.0,483.5277,0.0,0.0,11.908100000000001,20.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1881,0.0,0.0,0.0,1.0855,0.0,0.0,0.0,0.0996,7.9262999999999995,45.3502,0.0,28.0283,38.82340000000001,18.4491,22.4478,123.56349999999999,344.4811,0.0,0.0,0.0015
0.0,47.408500000000004,55.22070000000001,0.0,0.0,120.12159999999999,174.8398,1.8656,24.8214,3.9440999999999997,0.0,31.304699999999997,1113.2112000000002,0.0,33.534,0.0,274.3404,2275.5876,0.0,0.6806,110.48049999999998,294.3367999999999,0.0,71.2093,51.2063,0.0,0.0,1.1669,0.0,0.0,0.0,0.0,328.5542,0.0,0.0,0.0,0.0,37.9279,190.3056,0.0,483.5277,0.0,0.0,11.908100000000001,20.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1881,0.0,0.0,0.0,1.0855,0.0,0.0,0.0,0.0996,7.9262999999999995,45.3502,0.0,28.0283,38.82340000000001,18.4491,22.4478,123.56349999999999,344.4811,0.0,0.0,0.0015
0.0,52.5378,66.6434,0.0,0.0,142.5792,146.3792,1.3901,35.6257,3.6839,0.0,30.9155,1409.1032000000002,0.0,26.285299999999996,0.0,269.095,2540.0696,0.0,0.6994,84.7885,244.12400000000005,0.0,51.1524,35.5011,0.0,0.0,1.2159,0.0,0.0,0.0,0.0,245.76800000000003,0.0,0.0,0.0,0.0,42.55090000000001,190.52759999999998,0.0,393.22249999999997,0.0,0.0,12.3947,17.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0774,0.0,0.0,0.0,1.1256,0.0,0.0,0.0,0.1709,4.6329,45.058,0.0,37.606,36.626,18.2197,22.2658,130.55579999999998,326.6747,0.0,0.0,0.0018
0.0,52.5378,66.6434,0.0,0.0,142.5792,146.3792,1.3901,35.6257,3.6839,0.0,30.9155,1409.1032000000002,0.0,26.285299999999996,0.0,269.095,2540.0696,0.0,0.6994,84.7885,244.12400000000005,0.0,51.1524,35.5011,0.0,0.0,1.2159,0.0,0.0,0.0,0.0,245.76800000000003,0.0,0.0,0.0,0.0,42.55090000000001,190.52759999999998,0.0,393.22249999999997,0.0,0.0,12.3947,17.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0774,0.0,0.0,0.0,1.1256,0.0,0.0,0.0,0.1709,4.6329,45.058,0.0,37.606,36.626,18.2197,22.2658,130.55579999999998,326.6747,0.0,0.0,0.0018
0.0,52.5378,66.6434,0.0,0.0,142.5792,146.3792,1.3901,35.6257,3.6839,0.0,30.9155,1409.1032000000002,0.0,26.285299999999996,0.0,269.095,2540.0696,0.0,0.6994,84.7885,244.12400000000005,0.0,51.1524,35.5011,0.0,0.0,1.2159,0.0,0.0,0.0,0.0,245.76800000000003,0.0,0.0,0.0,0.0,42.55090000000001,190.52759999999998,0.0,393.22249999999997,0.0,0.0,12.3947,17.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0774,0.0,0.0,0.0,1.1256,0.0,0.0,0.0,0.1709,4.6329,45.058,0.0,37.606,36.626,18.2197,22.2658,130.55579999999998,326.6747,0.0,0.0,0.0018
0.0,52.5378,66.6434,0.0,0.0,142.5792,146.3792,1.3901,35.6257,3.6839,0.0,30.9155,1409.1032000000002,0.0,26.285299999999996,0.0,269.095,2540.0696,0.0,0.6994,84.7885,244.12400000000005,0.0,51.1524,35.5011,0.0,0.0,1.2159,0.0,0.0,0.0,0.0,245.76800000000003,0.0,0.0,0.0,0.0,42.55090000000001,190.52759999999998,0.0,393.22249999999997,0.0,0.0,12.3947,17.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0774,0.0,0.0,0.0,1.1256,0.0,0.0,0.0,0.1709,4.6329,45.058,0.0,37.606,36.626,18.2197,22.2658,130.55579999999998,326.6747,0.0,0.0,0.0018
0.0,52.5378,66.6434,0.0,0.0,142.5792,146.3792,1.3901,35.6257,3.6839,0.0,30.9155,1409.1032000000002,0.0,26.285299999999996,0.0,269.095,2540.0696,0.0,0.6994,84.7885,244.12400000000005,0.0,51.1524,35.5011,0.0,0.0,1.2159,0.0,0.0,0.0,0.0,245.76800000000003,0.0,0.0,0.0,0.0,42.55090000000001,190.52759999999998,0.0,393.22249999999997,0.0,0.0,12.3947,17.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0774,0.0,0.0,0.0,1.1256,0.0,0.0,0.0,0.1709,4.6329,45.058,0.0,37.606,36.626,18.2197,22.2658,130.55579999999998,326.6747,0.0,0.0,0.0018
0.0,52.5378,66.6434,0.0,0.0,142.5792,146.3792,1.3901,35.6257,3.6839,0.0,30.9155,1409.1032000000002,0.0,26.285299999999996,0.0,269.095,2540.0696,0.0,0.6994,84.7885,244.12400000000005,0.0,51.1524,35.5011,0.0,0.0,1.2159,0.0,0.0,0.0,0.0,245.76800000000003,0.0,0.0,0.0,0.0,42.55090000000001,190.52759999999998,0.0,393.22249999999997,0.0,0.0,12.3947,17.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0774,0.0,0.0,0.0,1.1256,0.0,0.0,0.0,0.1709,4.6329,45.058,0.0,37.606,36.626,18.2197,22.2658,130.55579999999998,326.6747,0.0,0.0,0.0018
0.0,52.5378,66.6434,0.0,0.0,142.5792,146.3792,1.3901,35.6257,3.6839,0.0,30.9155,1409.1032000000002,0.0,26.285299999999996,0.0,269.095,2540.0696,0.0,0.6994,84.7885,244.12400000000005,0.0,51.1524,35.5011,0.0,0.0,1.2159,0.0,0.0,0.0,0.0,245.76800000000003,0.0,0.0,0.0,0.0,42.55090000000001,190.52759999999998,0.0,393.22249999999997,0.0,0.0,12.3947,17.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0774,0.0,0.0,0.0,1.1256,0.0,0.0,0.0,0.1709,4.6329,45.058,0.0,37.606,36.626,18.2197,22.2658,130.55579999999998,326.6747,0.0,0.0,0.0018
0.0,53.7682,61.653,0.0,0.0,130.97240000000002,181.12,1.72,33.309200000000004,3.4143,0.0,31.423,1330.4180000000001,0.0,25.777099999999997,0.0,277.9193,2524.8565999999996,0.0,0.7147,89.59639999999999,261.7848,0.0,46.603699999999996,32.344300000000004,0.0,0.0,1.255,0.0,0.0,0.0,0.0,247.88440000000006,0.0,0.0,0.0,0.0,44.453100000000006,186.4738,0.0,381.86779999999993,0.0,0.0,12.0886,16.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9356,0.0,0.0,0.0,1.4249,0.0,0.0,0.0,0.2239,5.2808,44.6839,0.0,42.1608,35.3648,18.5187,21.930400000000002,126.92759999999997,332.03760000000005,0.0,0.0,0.0021
0.0,53.7682,61.653,0.0,0.0,130.97240000000002,181.12,1.72,33.309200000000004,3.4143,0.0,31.423,1330.4180000000001,0.0,25.777099999999997,0.0,277.9193,2524.8565999999996,0.0,0.7147,89.59639999999999,261.7848,0.0,46.603699999999996,32.344300000000004,0.0,0.0,1.255,0.0,0.0,0.0,0.0,247.88440000000006,0.0,0.0,0.0,0.0,44.453100000000006,186.4738,0.0,381.86779999999993,0.0,0.0,12.0886,16.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9356,0.0,0.0,0.0,1.4249,0.0,0.0,0.0,0.2239,5.2808,44.6839,0.0,42.1608,35.3648,18.5187,21.930400000000002,126.92759999999997,332.03760000000005,0.0,0.0,0.0021
0.0,53.7682,61.653,0.0,0.0,130.97240000000002,181.12,1.72,33.309200000000004,3.4143,0.0,31.423,1330.4180000000001,0.0,25.777099999999997,0.0,277.9193,2524.8565999999996,0.0,0.7147,89.59639999999999,261.7848,0.0,46.603699999999996,32.344300000000004,0.0,0.0,1.255,0.0,0.0,0.0,0.0,247.88440000000006,0.0,0.0,0.0,0.0,44.453100000000006,186.4738,0.0,381.86779999999993,0.0,0.0,12.0886,16.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9356,0.0,0.0,0.0,1.4249,0.0,0.0,0.0,0.2239,5.2808,44.6839,0.0,42.1608,35.3648,18.5187,21.930400000000002,126.92759999999997,332.03760000000005,0.0,0.0,0.0021
0.0,53.7682,61.653,0.0,0.0,130.97240000000002,181.12,1.72,33.309200000000004,3.4143,0.0,31.423,1330.4180000000001,0.0,25.777099999999997,0.0,277.9193,2524.8565999999996,0.0,0.7147,89.59639999999999,261.7848,0.0,46.603699999999996,32.344300000000004,0.0,0.0,1.255,0.0,0.0,0.0,0.0,247.88440000000006,0.0,0.0,0.0,0.0,44.453100000000006,186.4738,0.0,381.86779999999993,0.0,0.0,12.0886,16.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9356,0.0,0.0,0.0,1.4249,0.0,0.0,0.0,0.2239,5.2808,44.6839,0.0,42.1608,35.3648,18.5187,21.930400000000002,126.92759999999997,332.03760000000005,0.0,0.0,0.0021
